id,rulepack,rule_src,type_id,name,description,tags,kc,classification,threat_def,mitre_attackids,query,distinguishers,deleted,hidden,rf_rule,enabled,alert,revisions,risk,create_date,update_date,disabled_reason,tuned,tuningSearch,tuningEventsThreshold,tuningSecondsThreshold,customer_id,weblink,mitre_tactics,severity,confidence,count,extra_f1,extra_f2,threatvector,os,eventids,threattype,ruletype,hit check,Categorization,Metadata_update,Rule Count before,Rule Count After,Tags,RA - investigate,RA - contain,RA - remediate
1.1.1034,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [DIAGNOSTICS],"MODBUS function code 08 provides a series of tests for checking the communication system between a client ( Master) device and a server ( Slave), or for checking various internal error conditions within a server. This rule looks for the DIAGNOSTICS string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=diagnostics) OR (class=paloalto_threat_vulnerability service=modbus-diagnostics) OR (class=bro_modbus exceptionmsg=diagnostics_exception) OR (class=paloalto_threat_vulnerability service=modbus-diagnostics-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1034,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1035,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [GET COMM EVENT COUNTER],This function code is used to get a status word and an event count from the remote device's communication event counter. This rule looks for the GET_COMM_EVENT_COUNTER string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.,"modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=get_comm_event_counter) OR (class=paloalto_threat_vulnerability service=modbus-get-comm-event-counter) OR (class=bro_modbus exceptionmsg=get_comm_event_counter_exception) OR (class=paloalto_threat_vulnerability service=modbus-get-comm-event-counter-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1035,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1036,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [GET COMM EVENT LOG],"This function code is used to get a status word, event count, message count, and a field of event bytes from the remote device. This rule looks for the GET_COMM_EVENT_LOG string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=get_comm_event_log) OR (class=paloalto_threat_vulnerability service=modbus-get-comm-event-log) OR (class=bro_modbus exceptionmsg=get_comm_event_log_exception) OR (class=paloalto_threat_vulnerability service=modbus-get-comm-event-log-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1036,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1037,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [WRITE MULTIPLE COILS],This function code is used to force each coil in a sequence of coils to either ON or OFF in a remote device. This rule looks for the WRITE_MULTIPLE_COILS string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.,"modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=write_multiple_coils) OR (class=paloalto_threat_vulnerability service=modbus-write-multiple-coils) OR (class=bro_modbus exceptionmsg=write_multiple_coils_exception) OR (class=paloalto_threat_vulnerability service=modbus-write-multiple-coils-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1037,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1038,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [WRITE MULTIPLE REGISTERS],This function code is used to write a block of contiguous registers (1 to 123 registers) in a remote device. This rule looks for the WRITE_MULTIPLE_REGISTERS string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.,"modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=write_multiple_registers) OR (class=paloalto_threat_vulnerability service=modbus-write-multiple-registers) OR (class=bro_modbus exceptionmsg=write_multiple_registers_exception) OR (class=paloalto_threat_vulnerability service=modbus-write-multiple-registers-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1038,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1039,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [REPORT SLAVE ID],"This function code is used to read the description of the type, the current status, and other information specific to a remote device. This rule looks for the REPORT_SLAVE_ID string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=report_slave_id) OR (class=paloalto_threat_vulnerability service=modbus-report-slave-id) OR (class=bro_modbus exceptionmsg=report_slave_id_exception) OR (class=paloalto_threat_vulnerability service=modbus-report-slave-id-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1039,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1040,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [READ FILE RECORD],This function code is used to perform a file record read. All Request Data Lengths are provided in terms of number of bytes and all Record Lengths are provided in terms of registers. This rule looks for the READ_FILE_RECORD string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.,"modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=read_file_record) OR (class=paloalto_threat_vulnerability service=modbus-read-file-record) OR (class=bro_modbus exceptionmsg=read_file_record_exception) OR (class=paloalto_threat_vulnerability service=modbus-read-file-record-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1040,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1041,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [WRITE FILE RECORD],This function code is used to perform a file record write. All Request Data Lengths are provided in terms of number of bytes and all Record Lengths are provided in terms of the number of 16-bit words. This rule looks for the WRITE_FILE_RECORD string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.,"modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=write_file_record) OR (class=paloalto_threat_vulnerability service=modbus-write-file-record) OR (class=bro_modbus exceptionmsg=write_file_record_exception) OR (class=paloalto_threat_vulnerability service=modbus-write-file-record-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1041,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1042,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [MASK WRITE REGISTER],"This function code is used to modify the contents of a specified holding register using a combination of an AND mask, an OR mask, and the register's current contents. The function can be used to set or clear individual bits in the register. This rule looks for the MASK_WRITE_REGISTER string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=mask_write_register) OR (class=paloalto_threat_vulnerability service=modbus-mask-write-register) OR (class=bro_modbus exceptionmsg=mask_write_register_exception) OR (class=paloalto_threat_vulnerability service=modbus-mask-write-register-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1042,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1043,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [READ WRITE MULTIPLE REGISTERS],This function code performs a combination of one read operation and one write operation in a single MODBUS transaction. The write operation is performed before the read. This rule looks for the READ_WRITE_MULTIPLE_REGISTERS string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.,"modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=read_write_multiple_registers) OR (class=paloalto_threat_vulnerability service=modbus-read-write-multiple-registers) OR (class=bro_modbus exceptionmsg=read_write_multiple_registers_exception) OR (class=paloalto_threat_vulnerability service=modbus-read-write-multiple-registers-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1043,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1044,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [READ FIFO QUEUE],"This function code allows to read the contents of a First-In-First-Out (FIFO) queue of register in a remote device. The function returns a count of the registers in the queue, followed by the queued data. Up to 32 registers can be read: the count, plus up to 31 queued data registers. The queue count register is returned first, followed by the queued data registers. This rule looks for the READ_FIFO_QUEUE string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=read_fifo_queue) OR (class=paloalto_threat_vulnerability service=modbus-read-fifo-queue) OR (class=bro_modbus exceptionmsg=read_fifo_queue_exception) OR (class=paloalto_threat_vulnerability service=modbus-read-fifo-queue-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1044,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1045,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [ENCAP INTERFACE TRANSPORT],"The MODBUS Encapsulated Interface (MEI)Transport is a mechanism for tunneling service requests and method invocations, as well as their returns, inside MODBUS PDUs. This rule looks for the ENCAP_INTERFACE_TRANSPORT string in the method field in bro_modbus events and in the service field in paloalto_threat_vulnerability events. This rule also looks for exception messages of the same type.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus method=encap_interface_transport) OR (class=paloalto_threat_vulnerability service=modbus-encap-interface-transport) OR (class=bro_modbus exceptionmsg=encap_interface_transport_exception) OR (class=paloalto_threat_vulnerability service=modbus-encap-interface-transport-exception) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1045,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
